9498: x: 0.92583, y: -2.63074, zNormal: -0.998928
9499: x: 1.278, y: -2.73366, zNormal: -0.999835
9500: x: 1.22605, y: -2.73616, zNormal: -0.999343
9501: x: 1.13402, y: -2.72845, zNormal: -0.998682
9502: x: 1.07879, y: -2.72382, zNormal: -0.998832
9503: x: 0.867104, y: -2.70608, zNormal: -0.998707
9504: x: 0.827269, y: -2.69246, zNormal: -0.999184
9505: x: 1.2911, y: -2.71956, zNormal: -0.999952
9506: x: 1.22718, y: -2.71421, zNormal: -0.999411
9507: x: 1.10849, y: -2.70426, zNormal: -0.998599
9508: x: 1.09022, y: -2.70273, zNormal: -0.998335
9509: x: 1.01718, y: -2.69661, zNormal: -0.99876
9510: x: 0.983113, y: -2.7006, zNormal: -0.99856
9511: x: 1.39368, y: -2.79035, zNormal: 0.999789
9512: x: 1.3605, y: -2.77729, zNormal: 0.999903
9513: x: 1.32761, y: -2.76426, zNormal: -0.999999
9514: x: 1.19778, y: -2.75338, zNormal: -0.999062
9515: x: 1.17437, y: -2.76169, zNormal: -0.999001
9516: x: 1.11432, y: -2.74638, zNormal: -0.998764
9517: x: 1.06654, y: -2.76294, zNormal: -0.998828
9518: x: 1.01726, y: -2.75195, zNormal: -0.998216
9519: x: 0.96594, y: -2.73395, zNormal: -0.998355
9520: x: 0.921828, y: -2.7371, zNormal: -0.998664
9521: x: 1.40424, y: -2.83489, zNormal: 0.999695
9522: x: 1.35959, y: -2.83853, zNormal: 0.999706
9523: x: 1.32107, y: -2.82093, zNormal: 0.999651
9524: x: 1.2639, y: -2.80696, zNormal: -0.99919
9525: x: 1.2143, y: -2.81897, zNormal: -0.998963
9526: x: 1.16682, y: -2.81499, zNormal: -0.999017
9527: x: 1.10984, y: -2.81022, zNormal: -0.998609
9528: x: 1.06235, y: -2.80624, zNormal: -0.998431
9529: x: 1.02804, y: -2.81365, zNormal: -0.998349
9530: x: 0.963768, y: -2.7872, zNormal: -0.998012
9531: x: 0.917488, y: -2.78659, zNormal: -0.998087
9532: x: 0.869184, y: -2.77927, zNormal: -0.998363
9533: x: 0.837612, y: -2.76585, zNormal: -0.998152
9534: x: 1.43424, y: -2.88208, zNormal: 0.999377
9535: x: 1.41067, y: -2.89089, zNormal: 0.999407
9536: x: 1.37634, y: -2.87723, zNormal: 0.999481
9537: x: 1.30237, y: -2.87822, zNormal: -0.999448
9538: x: 1.26034, y: -2.88907, zNormal: 0.999148
9539: x: 1.21682, y: -2.87464, zNormal: -0.99911
9540: x: 1.16982, y: -2.8743, zNormal: -0.99908
9541: x: 1.11443, y: -2.87685, zNormal: -0.998896
9542: x: 1.06188, y: -2.86166, zNormal: 0.998321
9543: x: 1.01209, y: -2.85389, zNormal: -0.997921
9544: x: 0.958801, y: -2.8638, zNormal: -0.997539
9545: x: 0.910166, y: -2.85973, zNormal: -0.997654
9546: x: 0.880985, y: -2.85728, zNormal: -0.997425
9547: x: 1.01096, y: -2.84503, zNormal: 0.997854
9548: x: 1.40617, y: -2.92544, zNormal: 0.9992
9549: x: 1.36235, y: -2.93305, zNormal: 0.99896
9550: x: 1.31828, y: -2.94064, zNormal: 0.999011
9551: x: 1.20642, y: -2.92374, zNormal: -0.999336
9552: x: 1.0433, y: -2.89503, zNormal: -0.9979
9553: x: 0.991999, y: -2.91329, zNormal: -0.997858
9554: x: 0.868122, y: -2.87875, zNormal: -0.997458
9555: x: 1.47848, y: -2.9776, zNormal: 0.999529
9556: x: 1.45854, y: -2.97593, zNormal: 0.999715
9557: x: 1.39192, y: -2.98713, zNormal: 0.999269
9558: x: 1.33816, y: -2.99102, zNormal: 0.998298
9559: x: 1.28903, y: -2.96172, zNormal: 0.998812
9560: x: 1.25912, y: -2.95922, zNormal: 0.998737
9561: x: 1.17935, y: -2.95253, zNormal: -0.998645
9562: x: 1.14944, y: -2.95002, zNormal: 0.998462
9563: x: 1.10248, y: -2.95393, zNormal: -0.99845
9564: x: 1.03975, y: -2.94083, zNormal: -0.997964
9565: x: 0.999869, y: -2.93749, zNormal: -0.997784
9566: x: 0.950014, y: -2.93331, zNormal: -0.997454
9567: x: 0.902447, y: -2.93717, zNormal: 0.996395
9568: x: 1.49121, y: -3.02838, zNormal: -0.999802
9569: x: 1.45065, y: -3.02498, zNormal: -0.999608
9570: x: 1.37965, y: -3.01903, zNormal: 0.998453
9571: x: 1.30206, y: -3.02071, zNormal: -0.998488
9572: x: 1.2444, y: -3.02405, zNormal: -0.99851
9573: x: 1.16594, y: -3.02565, zNormal: 0.99899
9574: x: 1.09433, y: -3.01965, zNormal: 0.998474
9575: x: 1.06364, y: -3.01708, zNormal: 0.997856
9576: x: 0.981809, y: -3.01022, zNormal: 0.998112
9577: x: 0.961351, y: -3.00851, zNormal: 0.997852
9578: x: 1.52468, y: -3.08194, zNormal: -0.999848
9579: x: 1.49373, y: -3.07934, zNormal: -0.99979
9580: x: 1.45017, y: -3.09271, zNormal: -0.999322
9581: x: 1.39183, y: -3.09633, zNormal: -0.99793
9582: x: 1.3398, y: -3.09197, zNormal: 0.998177
9583: x: 1.24613, y: -3.08412, zNormal: -0.998634
9584: x: 1.2057, y: -3.06259, zNormal: 0.999029
9585: x: 1.14439, y: -3.04838, zNormal: 0.998685
9586: x: 1.09003, y: -3.07104, zNormal: 0.998343
9587: x: 1.04123, y: -3.03974, zNormal: 0.99766
9588: x: 1.00332, y: -3.05017, zNormal: 0.997996
9589: x: 0.938065, y: -3.03109, zNormal: 0.99667
9590: x: 0.910111, y: -3.04235, zNormal: 0.996786
9591: x: 1.56227, y: -3.16439, zNormal: 0.998858
9592: x: 1.5305, y: -3.16173, zNormal: -0.999878
9593: x: 1.48184, y: -3.14439, zNormal: 0.998505
9594: x: 1.45635, y: -3.15551, zNormal: 0.99793
9595: x: 1.31943, y: -3.1158, zNormal: 0.998208
9596: x: 1.29844, y: -3.11404, zNormal: 0.998607
9597: x: 1.18296, y: -3.10436, zNormal: 0.999028
9598: x: 1.14586, y: -3.11451, zNormal: 0.998985
9599: x: 1.06749, y: -3.09468, zNormal: 0.998367
9600: x: 1.03599, y: -3.09204, zNormal: 0.998415
9601: x: 0.977046, y: -3.10036, zNormal: 0.998713
9602: x: 0.941515, y: -3.08412, zNormal: 0.997181
9603: x: 1.57717, y: -3.22144, zNormal: 0.99938
9604: x: 1.52325, y: -3.21692, zNormal: 0.999532
9605: x: 1.4296, y: -3.18955, zNormal: 0.99778
9606: x: 1.38326, y: -3.17591, zNormal: 0.998569
9607: x: 1.34141, y: -3.19992, zNormal: 0.998959
9608: x: 1.28373, y: -3.18591, zNormal: 0.998787
9609: x: 1.23357, y: -3.19088, zNormal: -0.998856
9610: x: 1.18538, y: -3.17308, zNormal: -0.998917
9611: x: 1.12997, y: -3.16386, zNormal: -0.999108
9612: x: 1.07803, y: -3.16409, zNormal: 0.998465
9613: x: 1.03062, y: -3.14636, zNormal: 0.998439
9614: x: 0.982695, y: -3.16068, zNormal: 0.99855
9615: x: 1.55824, y: -3.24738, zNormal: 0.999735
9616: x: 1.51048, y: -3.25763, zNormal: 0.998974
9617: x: 1.48428, y: -3.26969, zNormal: 0.997943
9618: x: 1.42766, y: -3.23643, zNormal: 0.997765
9619: x: 1.32664, y: -3.24697, zNormal: 0.998099
9620: x: 1.26463, y: -3.25128, zNormal: -0.998571
9621: x: 1.17677, y: -3.24391, zNormal: -0.999466
9622: x: 1.13284, y: -3.24023, zNormal: 0.999098
9623: x: 1.09034, y: -3.20816, zNormal: 0.998929
9624: x: 0.990069, y: -3.22827, zNormal: 0.999563
9625: x: 1.49585, y: -3.30097, zNormal: -0.998453
9626: x: 1.42935, y: -3.2954, zNormal: 0.996901
9627: x: 1.40871, y: -3.29186, zNormal: 0.997035
9628: x: 1.38654, y: -3.29, zNormal: 0.998075
9629: x: 1.27571, y: -3.28071, zNormal: 0.99834
9630: x: 1.22029, y: -3.27607, zNormal: -0.999518
9631: x: 1.16487, y: -3.27142, zNormal: 0.999545
9632: x: 1.06512, y: -3.26306, zNormal: 0.998926
9633: x: 1.03186, y: -3.26028, zNormal: -0.998733
9634: x: 1.62127, y: -3.34099, zNormal: -0.99995
9635: x: 1.56533, y: -3.3363, zNormal: 0.999255
9636: x: 1.53176, y: -3.33349, zNormal: 0.998266
9637: x: 1.47582, y: -3.3288, zNormal: -0.997246
9638: x: 1.41493, y: -3.33846, zNormal: 0.997489
9639: x: 1.36394, y: -3.31943, zNormal: 0.998353
9640: x: 1.31964, y: -3.34522, zNormal: -0.99847
9641: x: 1.26691, y: -3.32113, zNormal: 0.998381
9642: x: 1.20671, y: -3.33576, zNormal: -0.99908
9643: x: 1.17283, y: -3.33292, zNormal: -0.999305
9644: x: 1.1066, y: -3.29786, zNormal: -0.99942
9645: x: 1.08249, y: -3.32535, zNormal: -0.999034
9646: x: 1.01473, y: -3.31967, zNormal: 0.9992
9647: x: 1.61513, y: -3.40234, zNormal: -0.999467
9648: x: 1.56953, y: -3.39852, zNormal: 0.997332
9649: x: 1.53533, y: -3.39565, zNormal: -0.997725
9650: x: 1.01088, y: -3.3517, zNormal: 0.99947
9651: x: 1.35448, y: -3.37864, zNormal: 0.99812
9652: x: 1.24047, y: -3.36908, zNormal: 0.999112
9653: x: 1.14926, y: -3.36144, zNormal: 0.999346
9654: x: 1.05806, y: -3.35379, zNormal: 0.999174
9655: x: 1.70205, y: -3.47451, zNormal: -0.999894
9656: x: 1.67881, y: -3.47257, zNormal: -0.999945
9657: x: 1.59744, y: -3.46575, zNormal: -0.9993
9658: x: 1.6759, y: -3.43795, zNormal: -0.99965
9659: x: 1.50799, y: -3.4347, zNormal: 0.997882
9660: x: 1.47117, y: -3.45327, zNormal: 0.999183
9661: x: 1.4227, y: -3.41672, zNormal: 0.998292
9662: x: 1.36942, y: -3.42309, zNormal: 0.997778
9663: x: 1.32006, y: -3.4406, zNormal: 0.998114
9664: x: 1.27356, y: -3.4367, zNormal: 0.999319
9665: x: 1.21544, y: -3.43183, zNormal: 0.99926
9666: x: 1.16894, y: -3.42794, zNormal: 0.999324
9667: x: 1.11082, y: -3.42307, zNormal: 0.999397
9668: x: 1.07595, y: -3.42014, zNormal: 0.999637
9669: x: 1.68711, y: -3.53826, zNormal: -0.999989
9670: x: 1.59227, y: -3.53031, zNormal: 0.998103
9671: x: 1.55671, y: -3.52733, zNormal: 0.997932
9672: x: 1.46187, y: -3.51938, zNormal: -0.998653
9673: x: 1.37889, y: -3.51242, zNormal: 0.998516
9674: x: 1.04697, y: -3.48461, zNormal: 0.999026
9675: x: 1.16715, y: -3.49274, zNormal: 0.999631
9676: x: 1.06221, y: -3.45049, zNormal: 0.998768
9677: x: 1.01526, y: -3.44655, zNormal: 0.999637
9678: x: 1.70171, y: -3.57492, zNormal: 0.999856
9679: x: 1.65382, y: -3.5709, zNormal: -0.998983
9680: x: 1.67941, y: -3.57109, zNormal: -0.999616
9681: x: 1.53574, y: -3.55905, zNormal: 0.998639
9682: x: 1.51179, y: -3.55704, zNormal: 0.997524
9683: x: 1.43995, y: -3.55102, zNormal: 0.999033
9684: x: 1.41601, y: -3.54902, zNormal: 0.999094
9685: x: 1.35614, y: -3.544, zNormal: 0.998255
9686: x: 1.32022, y: -3.54099, zNormal: 0.998837
9687: x: 1.24838, y: -3.53497, zNormal: -0.999761
9688: x: 1.21247, y: -3.53196, zNormal: 0.999468
9689: x: 1.16457, y: -3.52794, zNormal: -0.999734
9690: x: 1.11668, y: -3.52393, zNormal: 0.999271
9691: x: 1.08076, y: -3.52092, zNormal: 0.998736
9692: x: 1.74261, y: -3.61283, zNormal: -0.999742
9693: x: 1.69423, y: -3.60878, zNormal: -0.999637
9694: x: 1.64585, y: -3.60472, zNormal: -0.998858
9695: x: 1.59747, y: -3.60067, zNormal: -0.998414
9696: x: 1.50071, y: -3.59256, zNormal: 0.998928
9697: x: 1.08948, y: -3.55809, zNormal: 0.998862
9698: x: 1.29676, y: -3.57349, zNormal: 0.998819
9699: x: 1.78401, y: -3.65079, zNormal: -0.997576
9700: x: 1.73828, y: -3.68444, zNormal: -0.999958
9701: x: 1.6374, y: -3.6385, zNormal: 0.998442
9702: x: 1.58403, y: -3.65176, zNormal: -0.997905
9703: x: 1.53966, y: -3.63031, zNormal: -0.99929
9704: x: 1.49313, y: -3.66188, zNormal: 0.999009
9705: x: 1.39439, y: -3.65361, zNormal: -0.997042
9706: x: 1.34502, y: -3.64947, zNormal: -0.998515
9707: x: 1.30799, y: -3.64637, zNormal: -0.999358
9708: x: 1.21563, y: -3.62089, zNormal: -0.999671
9709: x: 1.15235, y: -3.60967, zNormal: 0.999813
9710: x: 1.08582, y: -3.62775, zNormal: 0.999737
9711: x: 1.81816, y: -3.72762, zNormal: -0.997321
9712: x: 1.79322, y: -3.72553, zNormal: -0.999459
9713: x: 1.71839, y: -3.71925, zNormal: -0.999796
9714: x: 1.61862, y: -3.71089, zNormal: -0.998664
9715: x: 1.5812, y: -3.70776, zNormal: 0.998397
9716: x: 1.47068, y: -3.69646, zNormal: 0.997668
9717: x: 1.44573, y: -3.69437, zNormal: 0.996934
9718: x: 1.27113, y: -3.67973, zNormal: 0.999856
9719: x: 1.69818, y: -3.75502, zNormal: 0.999082
9720: x: 1.66036, y: -3.75186, zNormal: 0.99794
9721: x: 1.54692, y: -3.74235, zNormal: 0.999431
9722: x: 1.49651, y: -3.73812, zNormal: 0.998324
9723: x: 1.39567, y: -3.72967, zNormal: -0.997675
9724: x: 1.35786, y: -3.7265, zNormal: 0.998527
9725: x: 1.23182, y: -3.71594, zNormal: -0.999922
9726: x: 1.1814, y: -3.71171, zNormal: 0.999677
9727: x: 1.30918, y: -3.72036, zNormal: 0.999769
9728: x: 1.87335, y: -3.84871, zNormal: -0.997872
9729: x: 1.82873, y: -3.8065, zNormal: -0.998676
9730: x: 1.78679, y: -3.82222, zNormal: -0.999722
9731: x: 1.69308, y: -3.8336, zNormal: -0.997573
9732: x: 1.64597, y: -3.81042, zNormal: 0.998277
9733: x: 1.47376, y: -3.77467, zNormal: -0.997363
9734: x: 1.44828, y: -3.77253, zNormal: 0.996482
9735: x: 1.34636, y: -3.76399, zNormal: 0.999789
9736: x: 1.27548, y: -3.77833, zNormal: 0.999814
9737: x: 1.21896, y: -3.75331, zNormal: 0.999199
9738: x: 1.30856, y: -3.79927, zNormal: 0.9993
9739: x: 1.1798, y: -3.78848, zNormal: 0.998527
9740: x: 1.14117, y: -3.78524, zNormal: -0.995958
9741: x: 1.89117, y: -3.89179, zNormal: -0.997788
9742: x: 1.81487, y: -3.88327, zNormal: -0.999641
9743: x: 1.76281, y: -3.8789, zNormal: -0.998795
9744: x: 1.61963, y: -3.8669, zNormal: -0.998284
9745: x: 1.56757, y: -3.86254, zNormal: -0.998367
9746: x: 1.52852, y: -3.85927, zNormal: -0.997641
9747: x: 1.50249, y: -3.85709, zNormal: -0.999098
9748: x: 1.4244, y: -3.85054, zNormal: 0.998974
9749: x: 1.32027, y: -3.84182, zNormal: 0.999586
9750: x: 1.24218, y: -3.83527, zNormal: 0.999939
9751: x: 1.16408, y: -3.82873, zNormal: 0.994069
9752: x: 1.13805, y: -3.82654, zNormal: 0.998055
9753: x: 1.3481, y: -3.84202, zNormal: 0.999993
9754: x: 1.88543, y: -3.93276, zNormal: -0.999992
9755: x: 1.81962, y: -3.92725, zNormal: -0.999547
9756: x: 1.75471, y: -3.92073, zNormal: -0.996395
9757: x: 1.47921, y: -3.89657, zNormal: -0.998581
9758: x: 1.4134, y: -3.89105, zNormal: 0.999278
9759: x: 1.37392, y: -3.88774, zNormal: -0.99964
9760: x: 1.28178, y: -3.88002, zNormal: 0.999929
9761: x: 1.22913, y: -3.87561, zNormal: -0.99953
9762: x: 1.20281, y: -3.8734, zNormal: 0.998468
9763: x: 1.14834, y: -3.87099, zNormal: 0.999586
9764: x: 1.8791, y: -3.97369, zNormal: 0.998189
9765: x: 1.74601, y: -3.96253, zNormal: -0.995981
9766: x: 1.7194, y: -3.9603, zNormal: -0.996505
9767: x: 1.67947, y: -3.95696, zNormal: -0.995809
9768: x: 1.92463, y: -4.02214, zNormal: 0.98745
9769: x: 1.81882, y: -4.01108, zNormal: 0.994906
9770: x: 1.65732, y: -3.99754, zNormal: -0.995056
9771: x: 1.60348, y: -3.99303, zNormal: -0.996545
9772: x: 1.52273, y: -3.98626, zNormal: -0.996673
9773: x: 1.46889, y: -3.98175, zNormal: -0.998836
9774: x: 1.44198, y: -3.9795, zNormal: -0.999003
9775: x: 1.19972, y: -3.95919, zNormal: -0.999138
9776: x: 1.82799, y: -4.10419, zNormal: 0.983232
9777: x: 1.97309, y: -4.06966, zNormal: 0.977087
9778: x: 1.90538, y: -4.09361, zNormal: 0.965228
9779: x: 1.81636, y: -4.07134, zNormal: 0.987031
9780: x: 1.76105, y: -4.09633, zNormal: -0.989447
9781: x: 1.70085, y: -4.04684, zNormal: -0.99579
9782: x: 1.66219, y: -4.05768, zNormal: -0.995503
9783: x: 1.59383, y: -4.03565, zNormal: -0.996848
9784: x: 1.56661, y: -4.03337, zNormal: -0.996788
9785: x: 1.51956, y: -4.05276, zNormal: -0.997667
9786: x: 1.41687, y: -4.02082, zNormal: -0.999902
9787: x: 1.36242, y: -4.01626, zNormal: -0.999643
9788: x: 1.3142, y: -4.03555, zNormal: 0.999657
9789: x: 1.26714, y: -4.00827, zNormal: -0.999729
9790: x: 1.23198, y: -4.02866, zNormal: -0.995956
9791: x: 1.87643, y: -4.15371, zNormal: 0.948686
9792: x: 1.82071, y: -4.14904, zNormal: 0.971217
9793: x: 1.54212, y: -4.12569, zNormal: -0.994952
9794: x: 1.3471, y: -4.10934, zNormal: -0.998395
9795: x: 1.65548, y: -4.13291, zNormal: -0.990436
9796: x: 1.62762, y: -4.13058, zNormal: -0.991338
9797: x: 1.50225, y: -4.12007, zNormal: -0.997403
9798: x: 1.46046, y: -4.11657, zNormal: -0.997594
9799: x: 1.41867, y: -4.11307, zNormal: -0.998175
9800: x: 1.26545, y: -4.10023, zNormal: -0.998939
9801: x: 1.20973, y: -4.09556, zNormal: -0.989056
9802: x: 1.13637, y: -0.419526, zNormal: -0.0580414
9803: x: 1.12806, y: -0.426851, zNormal: -0.0615306
9804: x: 1.13716, y: -0.41769, zNormal: -0.0627434
9805: x: 1.12646, y: -0.427736, zNormal: -0.0656753
9806: x: 1.13882, y: -0.41472, zNormal: -0.0640415
9807: x: 1.1295, y: -0.424562, zNormal: -0.0649372
9808: x: 1.14154, y: -0.413359, zNormal: -0.0628146
9809: x: 1.13455, y: -0.419488, zNormal: -0.0637758
9810: x: 1.14728, y: -0.407661, zNormal: -0.0636855
9811: x: 1.13584, y: -0.418015, zNormal: -0.0637049
9812: x: 1.14955, y: -0.405084, zNormal: -0.0696417
9813: x: 1.14931, y: -0.404908, zNormal: -0.0711514
9814: x: 1.15387, y: -0.400175, zNormal: -0.0702845
9815: x: 1.13679, y: -0.423072, zNormal: -0.0615472
9816: x: 1.12102, y: -0.455403, zNormal: -0.0615656
9817: x: 1.10574, y: -0.500854, zNormal: -0.0612489
9818: x: 1.13974, y: -0.420384, zNormal: -0.0614819
9819: x: 1.1226, y: -0.450854, zNormal: -0.065278
9820: x: 1.111, y: -0.495002, zNormal: -0.0649554
9821: x: 1.14102, y: -0.418272, zNormal: -0.0643629
9822: x: 1.12765, y: -0.448066, zNormal: -0.0661466
9823: x: 1.11812, y: -0.491315, zNormal: -0.0658483
9824: x: 1.14709, y: -0.412787, zNormal: -0.0639605
9825: x: 1.1313, y: -0.448276, zNormal: -0.0629532
9826: x: 1.12324, y: -0.488812, zNormal: -0.0644095
9827: x: 1.14594, y: -0.412845, zNormal: -0.0645347
9828: x: 1.13688, y: -0.446449, zNormal: -0.063784
9829: x: 1.12659, y: -0.486499, zNormal: -0.064319
9830: x: 1.14986, y: -0.411972, zNormal: -0.0681349
9831: x: 1.14132, y: -0.445884, zNormal: -0.0696976
9832: x: 1.13171, y: -0.484124, zNormal: -0.0647549
9833: x: 1.15393, y: -0.407854, zNormal: -0.0697748
9834: x: 1.1441, y: -0.443934, zNormal: -0.0675159
9835: x: 1.13461, y: -0.480232, zNormal: -0.0666558
9836: x: 1.15722, y: -0.408303, zNormal: -0.0700949
9837: x: 1.14862, y: -0.443808, zNormal: -0.068299
9838: x: 1.13943, y: -0.476772, zNormal: -0.0654303
9839: x: 1.16324, y: -0.40633, zNormal: -0.068126
9840: x: 1.1535, y: -0.442387, zNormal: -0.0663803
9841: x: 1.14309, y: -0.473786, zNormal: -0.0738638
9842: x: 1.16815, y: -0.404651, zNormal: -0.0702529
9843: x: 1.15691, y: -0.441, zNormal: -0.0756886
9844: x: 1.14513, y: -0.472266, zNormal: -0.0768601
9845: x: 1.17075, y: -0.402377, zNormal: -0.0706855
9846: x: 1.15947, y: -0.438851, zNormal: -0.0877727
9847: x: 1.1487, y: -0.46821, zNormal: -0.0986272
9848: x: 1.17266, y: -0.400857, zNormal: -0.0809583
9849: x: 1.16382, y: -0.436968, zNormal: -0.0945243
9850: x: 1.17728, y: -0.399515, zNormal: -0.0734216
9851: x: 1.16748, y: -0.434381, zNormal: -0.0842803
9852: x: 1.17972, y: -0.395276, zNormal: -0.0768307
9853: x: 1.17114, y: -0.429072, zNormal: -0.0767476
9854: x: 1.18373, y: -0.395814, zNormal: -0.0673323
9855: x: 1.17449, y: -0.428681, zNormal: -0.0705425
9856: x: 1.18656, y: -0.393721, zNormal: -0.0509777
9857: x: 1.17614, y: -0.426894, zNormal: -0.0657953
9858: x: 1.1913, y: -0.39196, zNormal: -0.0657328
9859: x: 1.17936, y: -0.424279, zNormal: -0.0665728
9860: x: 1.19644, y: -0.392789, zNormal: -0.0830225
9861: x: 1.18306, y: -0.425987, zNormal: -0.0855823
9862: x: 1.08405, y: -0.5788, zNormal: -0.0592174
9863: x: 1.07974, y: -0.600873, zNormal: -0.0574917
9864: x: 1.10069, y: -0.530442, zNormal: -0.0637472
9865: x: 1.09161, y: -0.565591, zNormal: -0.0610648
9866: x: 1.08223, y: -0.599077, zNormal: -0.0577339
9867: x: 1.10612, y: -0.524739, zNormal: -0.0643764
9868: x: 1.09664, y: -0.564077, zNormal: -0.0602814
9869: x: 1.08649, y: -0.595257, zNormal: -0.060645
9870: x: 1.11123, y: -0.520599, zNormal: -0.0659712
9871: x: 1.10136, y: -0.561375, zNormal: -0.0647734
9872: x: 1.11724, y: -0.51817, zNormal: -0.0653856
9873: x: 1.10494, y: -0.559897, zNormal: -0.0661579
9874: x: 1.12031, y: -0.516859, zNormal: -0.0669044
9875: x: 1.10942, y: -0.559266, zNormal: -0.0675286
9876: x: 1.12543, y: -0.513819, zNormal: -0.0646902
9877: x: 1.11269, y: -0.557667, zNormal: -0.0645087
9878: x: 1.12819, y: -0.509089, zNormal: -0.0655267
9879: x: 1.11437, y: -0.555513, zNormal: -0.0644845
9880: x: 1.13331, y: -0.506615, zNormal: -0.0639849
9881: x: 1.11862, y: -0.552205, zNormal: -0.0603302
9882: x: 1.1362, y: -0.503902, zNormal: -0.078911
9883: x: 1.12189, y: -0.549902, zNormal: -0.0847432
9884: x: 1.15363, y: -0.473747, zNormal: -0.0857424
9885: x: 1.14024, y: -0.500447, zNormal: -0.094216
9886: x: 1.12722, y: -0.543982, zNormal: -0.101025
9887: x: 1.14397, y: -0.497318, zNormal: -0.105834
9888: x: 1.13105, y: -0.542336, zNormal: -0.11555
9889: x: 1.15815, y: -0.466953, zNormal: -0.0975876
9890: x: 1.14816, y: -0.495543, zNormal: -0.100393
9891: x: 1.13441, y: -0.539119, zNormal: -0.114845
9892: x: 1.16206, y: -0.464245, zNormal: -0.087749
9893: x: 1.15233, y: -0.498561, zNormal: -0.097336
9894: x: 1.13981, y: -0.535775, zNormal: -0.108136
9895: x: 1.16445, y: -0.461898, zNormal: -0.0724924
9896: x: 1.15536, y: -0.496754, zNormal: -0.0785243
9897: x: 1.14466, y: -0.534907, zNormal: -0.0893352
9898: x: 1.16884, y: -0.457605, zNormal: -0.0657342
9899: x: 1.15957, y: -0.49659, zNormal: -0.0645182
9900: x: 1.14819, y: -0.532326, zNormal: -0.0656868
9901: x: 1.16944, y: -0.456423, zNormal: -0.0708268
9902: x: 1.16253, y: -0.492791, zNormal: -0.070916
9903: x: 1.15089, y: -0.52644, zNormal: -0.0666625
9904: x: 1.17455, y: -0.453603, zNormal: -0.0814296
9905: x: 1.16423, y: -0.490451, zNormal: -0.0792051
9906: x: 1.15481, y: -0.52606, zNormal: -0.0773139
9907: x: 1.17516, y: -0.451942, zNormal: -0.0881043
9908: x: 1.16706, y: -0.489605, zNormal: -0.0897909
9909: x: 1.15781, y: -0.522939, zNormal: -0.0877518
9910: x: 1.16139, y: -0.510766, zNormal: -0.100261
9911: x: 1.15923, y: -0.52132, zNormal: -0.0973175
9912: x: 1.07313, y: -0.633017, zNormal: -0.0624883
9913: x: 1.06554, y: -0.675523, zNormal: -0.0586988
9914: x: 1.08868, y: -0.599054, zNormal: -0.0591048
9915: x: 1.0762, y: -0.627705, zNormal: -0.0612478
9916: x: 1.06912, y: -0.670919, zNormal: -0.0567054
9917: x: 1.09155, y: -0.596154, zNormal: -0.0603804
9918: x: 1.08029, y: -0.628479, zNormal: -0.0621776
9919: x: 1.07217, y: -0.669565, zNormal: -0.0591766
9920: x: 1.09413, y: -0.5933, zNormal: -0.0636101
9921: x: 1.08358, y: -0.626111, zNormal: -0.0658663
9922: x: 1.07394, y: -0.668738, zNormal: -0.0638514
9923: x: 1.09758, y: -0.590155, zNormal: -0.0670133
9924: x: 1.08653, y: -0.625949, zNormal: -0.0674088
9925: x: 1.07715, y: -0.667472, zNormal: -0.0644376
9926: x: 1.10118, y: -0.588665, zNormal: -0.0636201
9927: x: 1.0915, y: -0.623382, zNormal: -0.0649608
9928: x: 1.08059, y: -0.665219, zNormal: -0.0651321
9929: x: 1.10413, y: -0.585185, zNormal: -0.0654477
9930: x: 1.09432, y: -0.623398, zNormal: -0.0661277
9931: x: 1.08832, y: -0.65943, zNormal: -0.0670239
9932: x: 1.10639, y: -0.583311, zNormal: -0.0621783
